000_16s_1l,0.0,0.7853981633974483,1.0123116082881316
001_16s_1l,0.3333333333333333,0.7853981633974483,0.918227955049935
002_16s_1l,0.6666666666666666,0.7853981633974483,0.6954650750940837
003_16s_1l,1.0,0.7853981633974483,0.46169497833612333
004_16s_1l,1.3333333333333333,0.7853981633974483,0.2831807689559438
005_16s_1l,1.6666666666666665,0.7853981633974483,0.17793659145558022
006_16s_1l,2.0,0.7853981633974483,0.10523825409398464
007_16s_1l,2.333333333333333,0.7853981633974483,0.06302475733849029
000_16s_1l,2.6666666666666665,0.7853981633974483,0.039177467650150566
000_16s_1l,3.0,0.7853981633974483,0.024674310387642104
008_16s_1l,3.333333333333333,0.7853981633974483,0.016490969595585464
009_16s_1l,3.6666666666666665,0.7853981633974483,0.011182404698971913
010_16s_1l,4.0,0.7853981633974483,0.008500914360325282
011_16s_1l,4.333333333333333,0.7853981633974483,0.006294550223997166
012_16s_1l,4.666666666666666,0.7853981633974483,0.0050027006209409945
013_16s_1l,5.0,0.7853981633974483,0.0043085457600691565
