000_trap_waves,0.0,0.7853981633974483,1.0119988255831538
001_trap_waves,0.3333333333333333,0.7853981633974483,0.7198839122891366
002_trap_waves,0.6666666666666666,0.7853981633974483,0.42268199138988877
003_trap_waves,1.0,0.7853981633974483,0.27472553958853285
004_trap_waves,1.3333333333333333,0.7853981633974483,0.3828127858201559
005_trap_waves,1.6666666666666665,0.7853981633974483,0.4148642870814665
006_trap_waves,2.0,0.7853981633974483,0.008195034127820907
007_trap_waves,2.333333333333333,0.7853981633974483,0.0003353695575436928
000_trap_waves,2.6666666666666665,0.7853981633974483,0.00036585675576226133
000_trap_waves,3.0,0.7853981633974483,0.0006005573017313281
008_trap_waves,3.333333333333333,0.7853981633974483,0.0007518135922640596
009_trap_waves,3.6666666666666665,0.7853981633974483,0.0009536051331553613
010_trap_waves,4.0,0.7853981633974483,0.0009934764033284423
